0, 26642, 102513, 1823.018311, 0.073730, 0.062988, 0.983887, 587, 589, 585, 448, 577
0, 26726, 102512, 1823.349365, 0.078125, -0.008789, 0.988281, 587, 588, 585, 450, 579
0, 26810, 102512, 1823.190430, 0.075684, -0.003906, 0.985352, 588, 589, 585, 448, 582
0, 26894, 102513, 1823.250000, 0.084473, 0.036133, 0.995605, 588, 587, 585, 450, 587
0, 26978, 102512, 1823.322876, 0.082031, 0.015137, 0.980957, 588, 589, 587, 448, 586
0, 27062, 102511, 1823.561157, 0.087402, 0.033691, 0.980469, 588, 589, 586, 450, 583
0, 27146, 102513, 1823.826050, 0.174316, -0.009766, 0.890137, 587, 588, 585, 452, 582
0, 27230, 102511, 1824.011353, 0.072266, 0.002441, 0.981934, 586, 588, 586, 450, 584
0, 27313, 102511, 1824.017944, 0.070801, 0.004395, 0.980957, 588, 588, 585, 451, 586
0, 27397, 102509, 1824.223145, 0.071777, 0.000977, 0.983398, 588, 587, 588, 450, 584
0, 27481, 102512, 1824.428345, 0.076660, 0.004395, 0.982422, 588, 589, 587, 451, 581
0, 27565, 102515, 1824.428345, 0.072754, 0.001953, 0.982422, 588, 587, 586, 450, 583
0, 27649, 102512, 1824.699829, 0.075195, 0.004395, 0.979980, 587, 588, 586, 448, 584
0, 27733, 102512, 1824.607178, 0.071289, 0.006836, 0.980469, 588, 588, 586, 447, 588
0, 27817, 102511, 1824.746094, 0.074219, 0.001465, 0.983887, 588, 587, 585, 447, 589
0, 27901, 102509, 1825.090332, 0.072754, 0.003906, 0.980957, 587, 586, 585, 446, 591
0, 27985, 102515, 1825.209473, 0.071289, 0.007812, 0.982910, 585, 586, 586, 449, 592
0, 28069, 102514, 1825.242554, 0.078613, 0.007812, 0.982422, 588, 589, 587, 449, 593
0, 28153, 102511, 1825.560303, 0.079102, 0.008301, 0.979004, 586, 589, 586, 448, 592
0, 28237, 102507, 1825.427856, 0.074707, -0.013672, 0.974609, 589, 589, 586, 450, 594
0, 28321, 102511, 1825.752197, 0.075684, 0.006836, 0.984375, 587, 587, 586, 449, 594
0, 28405, 102512, 1825.871338, 0.074219, 0.002441, 0.983887, 589, 586, 587, 450, 594
0, 28489, 102511, 1825.745605, 0.075684, -0.000488, 0.982422, 588, 588, 587, 448, 594
0, 28573, 102509, 1825.884644, 0.077148, 0.011719, 0.978027, 588, 588, 585, 447, 594
0, 28657, 102513, 1826.083130, 0.073242, 0.000977, 0.982910, 586, 589, 586, 450, 594
0, 28741, 102511, 1826.222168, 0.018555, 0.027832, 0.998047, 588, 588, 585, 448, 595
0, 28825, 102515, 1826.447144, 0.071777, 0.000488, 0.981934, 588, 586, 585, 448, 598
0, 28909, 102517, 1826.341309, 0.075195, 0.003906, 0.981445, 587, 589, 583, 447, 600
0, 28993, 102511, 1826.486938, 0.078125, 0.007812, 0.983887, 587, 588, 585, 448, 599
0, 29077, 102512, 1826.672241, 0.077637, 0.011719, 0.985840, 586, 587, 586, 449, 600
0, 29161, 102514, 1826.831055, 0.066406, -0.038574, 1.003418, 586, 587, 584, 449, 599
0, 29245, 102507, 1826.943604, 0.072754, 0.000977, 0.984863, 586, 588, 586, 449, 601
0, 29329, 102513, 1826.983276, 0.084473, -0.021973, 0.976074, 587, 588, 585, 447, 601
0, 29413, 102509, 1827.022949, 0.065918, 0.020508, 0.992188, 586, 588, 586, 450, 600
0, 29497, 102509, 1827.188477, 0.076172, 0.018555, 0.974121, 586, 589, 586, 448, 599
0, 29581, 102511, 1827.473022, 0.074707, 0.002930, 0.984863, 587, 587, 588, 449, 602
0, 29665, 102510, 1827.386963, 0.076172, 0.004395, 0.984375, 587, 587, 585, 449, 599
0, 29749, 102514, 1827.684814, 0.075684, -0.004883, 0.990234, 588, 587, 587, 448, 602
0, 29833, 102516, 1827.711304, 0.062988, 0.006348, 0.995605, 586, 591, 585, 449, 602
